Дата,Код запису,Кількість,Номенклатура,Підрозділ,Сума,Валюта і форма оплати,Платіжний документ,Акт прийому-передачі,Фото/Відео звіт,Проєкт
05-01-26,385STSS,15,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",1030 ОЗРАДн,"1 439 250,00",Гривня,https://drive.google.com/file/d/1ED1qSIGxUMpHLKY8J0EgAV59FK7uuQV2/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-01-26,150SKYSS,30,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,"10 упрЦСО ""А""","1 140 000,00",Гривня,https://drive.google.com/file/d/1zB2AEJJpabJGKEQCqqcFF5UmTBmna0nn/view?usp=drivesdk,example.com,example.com,Небесний
05-01-26,56KRAB,20,FiberKrab 13” 25км,78 ОДШБр,"1 644 000,00",Гривня,https://drive.google.com/file/d/1Mb8lypzzYYKzT9_VGsv1fl8ip8SJyHkD/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-01-26,73OKO,30,FPV Квадрокоптер ODIN10 SSE,"ЦСП ""ОМЕГА"" НГУ ""ГОСТРІ КАРТУЗИ""","1 183 500,00",Гривня,https://drive.google.com/file/d/1bQiBzcUmbzE3EXRoHpQ-zPDx9WjakwvK/view?usp=drivesdk,example.com,example.com,Небесний
05-01-26,9HRZN,15,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""","42 ОМБр ""ПЕРУН""","915 000,00",Гривня,https://drive.google.com/file/d/1KEoTD5j6HNE3SRCYsnrZLfkh0iCwvqh2/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-01-26,315FLY,10,"FPV дрон ""Enterprise 10"" (оптика)",129 ОВМБр,"802 000,00",Гривня,https://drive.google.com/file/d/1aM82FbFjtOG0WQZXiw-q74mDDX4P4sVC/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-01-26,1AIRW,20,FPV Коптер Hornet F10,117 ОБрТрО,"560 000,00",Гривня,https://drive.google.com/file/d/18iBn0DBnnJJeQSRRrqsnUF7I4pL4ppOY/view?usp=drivesdk,example.com,example.com,Небесний
05-01-26,55AIRSS,50,FPV Коптер Hornet F10,"14 Бр НГУ ""ЧЕРВОНА КАЛИНА""","1 400 000,00",Гривня,https://drive.google.com/file/d/1ECq4TsD9PT-HHCRWBTO1ibrkl15uvkIf/view?usp=drivesdk,example.com,example.com,Небесний
05-01-26,102HAR,30,FPV дрон Winfly Hunter,10 огшбр,"1 161 000,00",Гривня,https://drive.google.com/file/d/1xQd5IQ2Q1MaZ9AMxwVfHAIoEnTzDqT2E/view?usp=drivesdk,example.com,example.com,Небесний
05-02-26,370STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",72 ОМБр,"1 919 000,00",Гривня,https://drive.google.com/file/d/1nVwl4zf_GwE6K1-qgNWZKzJjPJAe7vdx/view?usp=drivesdk,awaiting,example.com,Шахедоріз
05-02-26,56AIRSS,50,FPV Коптер Hornet F10,"14 Бр НГУ ""ЧЕРВОНА КАЛИНА""","1 400 000,00",Гривня,https://drive.google.com/file/d/1vgIVrXJvxL0PQSifETj0GQtosbh87tKA/view?usp=drivesdk,example.com,awaiting,Небесний
05-02-26,1ERSS,30,"Дрон квадро 10 дюймів денний КОЛОС 10""",102 обрТрО,"1 119 000,00",Гривня,https://drive.google.com/file/d/1qX1eN74i5zad_fJL8_quI7EweFzCftHo/view?usp=drivesdk,example.com,awaiting,Небесний
05-02-26,103HAR,30,FPV дрон Winfly Hunter,128 ОВМБр,"1 161 000,00",Гривня,https://drive.google.com/file/d/1jbQztrwJaMtumzJZ9ynmxj1YZGBYv3mc/view?usp=drivesdk,example.com,example.com,Небесний
05-02-26,10HRZN,15,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""","42 ОМБр ""ПЕРУН""","885 000,00",Гривня,https://drive.google.com/file/d/1Z85PU-b70fMWC1gF1UGdJpA2iiNzwyLm/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-04-26,374STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",27 ОП НГУ,"1 862 000,00",Гривня,https://drive.google.com/file/d/1LgNfTJYnmYJeuL7lnU4Lx7xzyaXDZuvO/view?usp=drivesdk,awaiting,example.com,Шахедоріз
05-04-26,92SHOTSS,15,Літак-перехоплювач “Тарас П”,3 ОШБр,"1 650 000,00",Гривня,https://drive.google.com/file/d/1R-uHy9cIdoccmSLxSPRxfZFM20h9fojQ/view?usp=drivesdk,example.com,awaiting,Небесний
05-04-26,625SHU10,100,FPV SHURIKEN 10,78 ОДШБР ББС,"1 700 000,00",Гривня,https://drive.google.com/file/d/1w9TJC9FkylAgZ5S_wE7MvIpsrViUFi4G/view?usp=drivesdk,example.com,example.com,Поточний
05-04-26,54KRAB,20,FiberKrab 13” 25км,ББпС 3 броп НГУ ХАСАН,"1 586 000,00",Гривня,https://drive.google.com/file/d/1CE4GGhXxwXTZdbw7G9ZcwiS2HC5h_kTE/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-04-26,7HRZN,15,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",30 ОМБр мпб ПАВУК,"1 110 000,00",Гривня,https://drive.google.com/file/d/1hPLxPlrVXGTRpmRjcOvDgCNU5Ndw3gHG/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-04-26,3BHT,15,FPV BESHKЕТ 10X4 FO Dual,"2 упрЦСО ""А""","1 444 170,00",Гривня,https://drive.google.com/file/d/18Mj1QmZZx1hwbb23Uy_tuSg69-NFb0eH/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-04-26,299FLY,30,"FPV дрон ""Enterprise 10"" (оптика)",РБпАК 2 ШБ 5 ОШБр,"1 275 000,00",Гривня,https://drive.google.com/file/d/127Ziv2E2BpKd1evo5kYsO8ir7DuvpAvK/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-04-26,304FLY,25,"FPV дрон ""Enterprise 10"" (оптика)",78 ОДШБр,"1 065 000,00",Гривня,https://drive.google.com/file/d/1WdDIbhvJn52TpTjfKNJtisvV-2lyi2vf/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-04-26,103STR,40,STRIX (ReDrone),81 БПАК 8 ПОЛК Ua Reg Team,"63 000,00",Гривня,https://drive.google.com/file/d/1eABL6tkx5lXEupawzUhGvntRKJ_G0DBG/view?usp=drivesdk,awaiting,example.com,ReDrone
05-04-26,103STR,30,STRIX (ReDrone),81 БПАК 8 ПОЛК Ua Reg Team,"52 500,00",Гривня,https://drive.google.com/file/d/1I5brwomQzLr2_zaNWnzba3Mdp0dwUal6/view?usp=drivesdk,example.com,example.com,ReDrone
05-05-26,392STSS,20,"FPV дрон-перехоплювач, безпілотний літальний апарат ""Sting"" з цифровою денною камерою Hornet Vision з SineLink","4 ПРИКЗ ДПСУ ""ПІКА""","1 320 000,00",Гривня,awaiting,example.com,example.com,Шахедоріз
05-05-26,2AIRW,40,FPV Коптер Hornet F10,"65 ОМБр бБпС ""РОНІНИ""","1 120 000,00",Гривня,https://drive.google.com/file/d/1MeoZEJ_Q1v8B464D6j9FUyVMCdokei9H/view?usp=drivesdk,example.com,example.com,Небесний
05-05-26,211FLY,20,"FPV дрон ""Enterprise 10"" (оптика)",2упр СБУ,"745 000,00",Гривня,https://drive.google.com/file/d/1XOnAZUWp9N8zR3jEm1d-UdjTY5m2p2op/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-05-26,8HRZN,15,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",30 ОМБр мпб ПАВУК,"1 080 000,00",Гривня,https://drive.google.com/file/d/1XzzQ_J-i2kBDmURBM-nYLRwy5COfMlwU/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-05-26,11HRZN,15,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",36 ОБрМП бБпС,"1 110 000,00",Гривня,https://drive.google.com/file/d/1wAiJci3Cvy7zSbyMoLIeLXpKdNKm6yfj/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-05-26,104RED,12,ReDrone,"ББС, 79 ОДШБ","120 000,00",Гривня,https://drive.google.com/file/d/1hthqBnZdMzUSfegRiS9mq7fGGB5Bcjtu/view?usp=drivesdk,example.com,awaiting,ReDrone
05-06-26,319STSS,10,"FPV дрон-перехоплювач, Sting з цифровою тепловізійною камерою Hornet Vision",13 ГУ ДВКР СБУ,"980 000,00",Гривня,https://drive.google.com/file/d/1vvZmfgK2tZF-6Xiv0CCexIYYMimZ77Zk/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-06-26,151SKYSS,20,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,"1 корпус НГУ ""АЗОВ"" зрадн","760 000,00",Гривня,https://drive.google.com/file/d/1kEMW0HspUiWGu2YU_gxOefmjQCrlt1hB/view?usp=drivesdk,example.com,example.com,Небесний
05-06-26,152SKYSS,20,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,79 ПРИКЗ ДПСУ ГОРВ,"760 000,00",Гривня,https://drive.google.com/file/d/12bfGVGQVMUPI9ehOkb0TOJErFbaX48oO/view?usp=drivesdk,example.com,awaiting,Небесний
05-06-26,622SHU10,50,FPV SHURIKEN 10,105 ПРИКЗ ДПСУ 6 прикзас,"1 095 000,00",Гривня,https://drive.google.com/file/d/1Eo7J4tCTkgbCJ3KIFLmVsH3EOhdEQldn/view?usp=drivesdk,awaiting,example.com,Поточний
05-06-26,93SHOTSS,25,Літак-перехоплювач “Тарас П”,"423 ОББпС ""СКІФСЬКІ ГРИФОНИ""","1 827 375,00",Гривня,https://drive.google.com/file/d/11y-Wj-w-mlT5w7JgzrxNjsk8FeZwsEFd/view?usp=drivesdk,example.com,example.com,Небесний
05-07-26,624SHU10,20,FPV SHURIKEN 10,"58 ОМПБр бБпС ""ULTIO""","438 000,00",Гривня,https://drive.google.com/file/d/1VI5DYdZuz2PnGVuArrUj4zo-lVBf06eE/view?usp=drivesdk,example.com,awaiting,Поточний
05-07-26,104HAR,20,FPV дрон Winfly Hunter,79 ПРИКЗ ДПСУ,"774 000,00",Гривня,https://drive.google.com/file/d/1LX0w67Rk3U7bPm3HD50SPYq8-aWuxMvd/view?usp=drivesdk,awaiting,example.com,Небесний
05-07-26,12HRZN,15,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",36 ОБрМП бБпС,"1 080 000,00",Гривня,https://drive.google.com/file/d/11GH9V2Ydg9CBWUCuLq-ZS_8f7OWYFbqA/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-07-26,305FLY,25,"FPV дрон ""Enterprise 10"" (оптика)",78 ОДШБр,"1 065 000,00",Гривня,https://drive.google.com/file/d/151GBAoFXin9i_r0JoiXvw8UXZwla1-e_/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-07-26,306FLY,25,"FPV дрон ""Enterprise 10"" (оптика)",78 ОДШБр,"1 065 000,00",Гривня,https://drive.google.com/file/d/19hIPM1UgzOtaI8TTYEi40FexTJ8z_Sr7/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-07-26,104RED,18,ReDrone,"ББС, 79 ОДШБ","170 000,00",Гривня,https://drive.google.com/file/d/1lmbs3362gRxxhLpRPaVdKDO7RaQeFSSt/view?usp=drivesdk,example.com,example.com,ReDrone
05-08-26,57KRAB,20,FiberKrab 13” 25км,78 ОДШБр,"1 644 000,00",Гривня,https://drive.google.com/file/d/12ICh2Z_JUfdZst35kkWHuTkAE8U6N9qV/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-08-26,302FLY,30,"""FPV дрон """"Enterprise 11"""" (оптика)""",БпАК 2 МБ 41 ОМБР,"1 275 000,00",Гривня,https://drive.google.com/file/d/1RYO-vtLCVeRbfdFdloD7i6WsLynoDBrc/view?usp=drivesdk,awaiting,awaiting,Оптоволоконні
05-08-26,1STRLR,20,Strix Air Long Range,"3 ПРИКЗ ДПСУ ""ПОМСТА"" ""ФЕНІКС""","656 000,00",Гривня,https://drive.google.com/file/d/1zDxefOO0KeKFjcK6Q0zm2GSdelOXW1SY/view?usp=drivesdk,example.com,example.com,Поточний
05-08-26,105HAR,30,FPV дрон Winfly Hunter,78 ОДШБр,"1 026 900,00",Гривня,https://drive.google.com/file/d/18baeQZu5ApQpflByAu81irIAkSqaUivW/view?usp=drivesdk,example.com,example.com,Небесний
05-08-26,104RED,6,ReDrone,"ББС, 79 ОДШБ","60 000,00",Гривня,https://drive.google.com/file/d/181I3z71lEpcMmiRhNEFfJsIRNJSSWa0b/view?usp=drivesdk,example.com,example.com,ReDrone
05-09-26,381STSS,20,"FPV дрон-перехоплювач, Sting з цифровою тепловізійною камерою Hornet Vision","4 ПРИКЗ ДПСУ ""ПІКА""","2 020 000,00",Гривня,awaiting,awaiting,awaiting,Шахедоріз
05-09-26,1SOK,1,"Безпілотний авіаційний комплекс ""Сокіл""",104 ОБрТрО рУБпАК,"723 400,00",Гривня,https://drive.google.com/file/d/1dgrJF80voO028ir-AGbPFRiSrz6Q59zK/view?usp=drivesdk,example.com,example.com,Поточний
05-09-26,143GRO10,70,FPV аналоговий коптер Hornet F10,"3 ПРИКЗ ДПСУ ""ПОМСТА"" ""ФЕНІКС""","1 232 000,00",Гривня,https://drive.google.com/file/d/1AAz6-Mkyeq4OvDHyPGSh7fjxm6rkReoJ/view?usp=drivesdk,awaiting,example.com,Поточний
05-09-26,74OKO,30,FPV Квадрокоптер ODIN10 SSE,23 ОБрОГП,"1 183 500,00",Гривня,https://drive.google.com/file/d/1wmQoufziAnIoDKizrfZdyaGDi3I1Y36r/view?usp=drivesdk,example.com,example.com,Небесний
05-09-26,1SHT,2,"БПАк ""Shturm-15""",78 ОДШБР ББС,"434 000,00",Гривня,https://drive.google.com/file/d/1mBVYm4sKHAZBXiNmBau1LEURqbCGahTy/view?usp=drivesdk,example.com,awaiting,Поточний
05-09-26,104RED,33,ReDrone,"ББС, 79 ОДШБ","250 000,00",Гривня,https://drive.google.com/file/d/1zxeRelMlLX0nmld9eB-Fyx5vzz_u15ho/view?usp=drivesdk,example.com,example.com,ReDrone
05-11-26,379STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",35 ОП НГУ,"1 400 000,00",Гривня,https://drive.google.com/file/d/1Uya5Hbi8_iIi2ch6aEh5_8uT4cotakJb/view?usp=drivesdk,awaiting,example.com,Шахедоріз
05-11-26,378STSS,20,"FPV дрон-перехоплювач, Sting з цифровою тепловізійною камерою Hornet Vision",27 ОП НГУ,"1 862 000,00",Гривня,https://drive.google.com/file/d/1KLZzrURrX6OrIJDmGZWz6XpMXlMg-UzS/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-11-26,628SHU10,20,FPV SHURIKEN 10,78 ОДШБР ББС,"438 000,00",Гривня,https://drive.google.com/file/d/1SVwTChhCQjpvzNcsC1TCSrAGv1wLJFW3/view?usp=drivesdk,example.com,example.com,Поточний
05-11-26,58KRAB,20,FiberKrab 13” 25км,78 ОДШБр,"1 644 000,00",Гривня,https://drive.google.com/file/d/1xR3vZuObjGDgGzod87jgmzSSJj_8kFjm/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-11-26,307FLY,30,"FPV дрон """"Enterprise 11"""" (оптика)",30 ОМБр мпб ПАВУК,"1 275 000,00",Гривня,https://drive.google.com/file/d/1qnJFafAmo1l0p_7ZwN9h0qkEm8eNH0E_/view?usp=drivesdk,example.com,awaiting,Оптоволоконні
05-11-26,629SHU10,50,FPV SHURIKEN 10,110 ОМБр бБпС,"850 000,00",Гривня,https://drive.google.com/file/d/1yD1OPK4nt5yM6JoSdbjjwp8YMje9f6zh/view?usp=drivesdk,example.com,example.com,Поточний
05-11-26,13HRZN,15,FPV дрон «Horizon 10’’-О-20 км» (оптика),78 ОДШБр,"1 110 000,00",Гривня,https://drive.google.com/file/d/14dFD7zbrYwZ4pup5jvSS76krZ-SZ2bjv/view?usp=drivesdk,example.com,awaiting,Оптоволоконні
05-11-26,75OKO,30,FPV Квадрокоптер ODIN10 SSE,23 ОБрОГП,"1 183 500,00",Гривня,https://drive.google.com/file/d/1t7ScPUGHQXyVEQc9ALY3YRtEnjGW4Z3s/view?usp=drivesdk,example.com,example.com,Небесний
05-11-26,100RED,142,ReDrone,77 ОАеМБр,"154 950,00",Гривня,https://drive.google.com/file/d/1eM02EhSKFlq_WRwCp67L6D3u6GN7ZWZk/view?usp=drivesdk,example.com,example.com,ReDrone
05-12-26,388STSS,10,"FPV дрон-перехоплювач, Sting з цифровою тепловізійною камерою",118 ОБрТрО,"931 000,00",Гривня,https://drive.google.com/file/d/1GojpK9OkeWbJzk7vYFsXzOqREvuIxMyQ/view?usp=drivesdk,awaiting,example.com,Шахедоріз
05-12-26,632SHU10,50,FPV SHURIKEN 10,"93 ОМБр ""ФЕНІКС""","850 000,00",Гривня,https://drive.google.com/file/d/1ZnkPMOK2IAF2ga81q2TZYJE4HcPzqjDO/view?usp=drivesdk,example.com,example.com,Поточний
05-12-26,295FLY,35,"FPV дрон """"Enterprise 11"""" (оптика)","4 БрОП НГУ ""РУБІЖ"" ""СВОБОДА""","1 757 000,00",Гривня,https://drive.google.com/file/d/1u2nGMMsZh0qCC31xiDh5Lwtk4qotEXTE/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-13-26,59KRAB,20,FiberKrab 13” 25км,"59 ОШБрБпС СБС 108 ошб ""Вовки Да Вінчі""","1 710 000,00",Гривня,https://drive.google.com/file/d/10o7l8EGD_zKTrVvw8hFiCIGf-pXWv3A_/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-13-26,633SHU10,50,FPV SHURIKEN 10,"49 ОШБ ""КАРПАТСЬКА СІЧ""","1 095 000,00",Гривня,https://drive.google.com/file/d/1PTcfVr24O43E-M4RzxnP9By8jqyr3Y0k/view?usp=drivesdk,example.com,example.com,Поточний
05-13-26,627SHU10,20,FPV SHURIKEN 10,3 БрОП НГ,"438 000,00",Гривня,https://drive.google.com/file/d/1C5sYcd3UA6qmiALBlForijIcXAnb4TxD/view?usp=drivesdk,example.com,awaiting,Поточний
05-13-26,106HAR,30,FPV дрон Winfly Hunter,"1 корпус НГУ ""АЗОВ"" зрадн","1 161 000,00",Гривня,https://drive.google.com/file/d/1FtlozTksEhrOlZDKNf5W45h1CQwhKb_A/view?usp=drivesdk,example.com,example.com,Небесний
05-13-26,107STR,75,STRIX (ReDrone),42 ОМБр Perun,"61 850,00",Гривня,https://drive.google.com/file/d/1NBD_5jLmshe4R8_ExwQ8YQZmimfibzww/view?usp=drivesdk,example.com,awaiting,ReDrone
05-14-26,380STSS,20,"FPV дрон-перехоплювач, Sting з цифровою тепловізійною камерою Hornet Vision",35 ОП НГУ,"1 862 000,00",Гривня,https://drive.google.com/file/d/1EruGpaoKb17JpFvvzTTPjHETHoIEot3s/view?usp=drivesdk,awaiting,awaiting,Шахедоріз
05-14-26,53CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора","8 ОП ССО ""UA REG TEAM""","300 000,00",Гривня,https://drive.google.com/file/d/1RQjezprrpq0FHcoS5Y28OPYB-RWPookI/view?usp=drivesdk,example.com,example.com,Поточний
05-14-26,3AIRW,30,FPV Коптер Hornet F10,36 ОБрМП бБпС,"840 000,00",Гривня,https://drive.google.com/file/d/19CifrPdoQLJARdTubKXqOT-ZZESD28gx/view?usp=drivesdk,example.com,awaiting,Небесний
05-14-26,631SHU10,30,FPV SHURIKEN 10,"5 ПРИКЗ ДПСУ ""ПРАЙМ"" 4 прикк 18 прикзас","510 000,00",Гривня,https://drive.google.com/file/d/1eDv1PD7xXCZpMDkds2_L6VBqIjlKMx14/view?usp=drivesdk,example.com,example.com,Поточний
05-14-26,630SHU10,30,FPV SHURIKEN 10,77 ОАЕМБр 1 аемб,"510 000,00",Гривня,https://drive.google.com/file/d/11R9mj6hPzLLPIEqLuS5HehbXbNrr4XyA/view?usp=drivesdk,awaiting,example.com,Поточний
05-14-26,14HRZN,15,FPV дрон «Horizon 10’’-О-20 км» (оптика),78 ОДШБр,"1 080 000,00",Гривня,https://drive.google.com/file/d/1fF_4TG4pqa-gKMp9xa_enSfkN3It2cvc/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-14-26,107STR,73,STRIX (ReDrone),42 ОМБр Perun,"124 100,00",Гривня,https://drive.google.com/file/d/1QWNjAiLHBZh_EMAMy_wWPyv50dO9LHFw/view?usp=drivesdk,example.com,example.com,ReDrone
05-15-26,382STSS,24,"FPV дрон-перехоплювач, Sting з цифровою тепловізійною камерою","59 ОШБрБпС СБС ""SIGNUM""","2 302 800,00",Гривня,https://drive.google.com/file/d/1VZv_sqkeA197HadNGasyPZCgDv7o0RyX/view?usp=drivesdk,awaiting,example.com,Шахедоріз
05-15-26,626SHU10,70,FPV SHURIKEN 10,"ЦСО ""А"" ""МУТАНТИ"" Анвол","1 036 000,00",Гривня,https://drive.google.com/file/d/12llQ0qdHB-licuh-bddEqJ-ny_n_CJc1/view?usp=drivesdk,example.com,awaiting,Поточний
