Дата,Код запису,Кількість,Номенклатура,Підрозділ,Сума,Валюта і форма оплати,Платіжний документ,Акт прийому-передачі,Фото/Відео звіт,Проєкт
05-15-26,309FLY,40,"FPV дрон """"Enterprise 11"""" (оптика)","104 ОБрТрО 2 обТрО ""СЕРАФИМИ""","1 992 000,00",Гривня,https://drive.google.com/file/d/1lVFCQ3HUukVY183-QTeXzJj9LdJ2W6x1/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-15-26,33RES,20,ReDrone комплектуючі,801 ОЗБ ПДСЗ,"30 000,00",Гривня,https://drive.google.com/file/d/1cm50EszBsLH1xFwT5H-PfZpKrgsuxRNf/view?usp=drivesdk,example.com,example.com,ReDrone
05-16-26,153SKYSS,30,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,"4 ПРИКЗ ДПСУ ""СТРІКС""","1 140 000,00",Гривня,https://drive.google.com/file/d/1D4FvX6REehoTSrvSZ3t4mksSM4JK4wMy/view?usp=drivesdk,example.com,example.com,Небесний
05-16-26,154SKYSS,30,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,38 ЗРП,"1 140 000,00",Гривня,https://drive.google.com/file/d/16XJYRnVTYhUx6gbSAbxAv-_yQJ6qwSFM/view?usp=drivesdk,example.com,example.com,Небесний
05-16-26,76OKO,30,FPV Квадрокоптер ODIN10 SSE,36 ОБрМП бБпС,"1 183 500,00",Гривня,https://drive.google.com/file/d/1XNdm4ntLPcCrG-PITdw115wtVOjnfFnh/view?usp=drivesdk,example.com,example.com,Небесний
05-16-26,108STR,30,STRIX (ReDrone),42 ОМБр Perun,"49 500,00",Гривня,https://drive.google.com/file/d/1fTFJSHO7W_Yzi3thRCZ49xU3YMeBvwl9/view?usp=drivesdk,awaiting,example.com,ReDrone
05-16-26,105RED,110,ReDrone,Інтернаціональний легіон,"155 000,00",Гривня,https://drive.google.com/file/d/17EBgwqRk1q8o54RlOd0YIIs94IgntCo8/view?usp=drivesdk,example.com,example.com,ReDrone
05-18-26,375STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією","ЦСП ""ОМЕГА"" НГУ ""КРИЛА ОМЕГИ""","1 919 000,00",Гривня,https://drive.google.com/file/d/1FigJT4UYZbNPfSvhjUW0hfAn6F0TCPNu/view?usp=drivesdk,awaiting,example.com,Шахедоріз
05-18-26,96SHOTSS,15,Літак-перехоплювач “Тарас П”,3 ОШБр,"1 661 250,00",Гривня,https://drive.google.com/file/d/118T1IX2wdXiRiS-K78dMsJ7nIlNB25EN/view?usp=drivesdk,example.com,example.com,Небесний
05-18-26,1INC,4,БпЛА «****** ********* *******»,"11 Бр НГУ ""ім. Михайла Грушевського""","1 200 000,00",Гривня,https://drive.google.com/file/d/1YSVpVNkAdnaNqNL4JgpapQVf7JOPCLW3/view?usp=drivesdk,awaiting,example.com,Шахедоріз
05-18-26,634SHU10,50,FPV SHURIKEN 10,"3 ПРИКЗ ДПСУ ""ПОМСТА"" ""ФЕНІКС""","1 095 000,00",Гривня,https://drive.google.com/file/d/1B7uarGYCAOsoEF201GqVF-uNWpuf6dkg/view?usp=drivesdk,example.com,awaiting,Поточний
05-18-26,16HRZN,15,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""",78 ОДШБр,"885 000,00",Гривня,https://drive.google.com/file/d/1hXsk8yy9oruL2M4ex31oRYCrpbj05i35/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-18-26,15HRZN,15,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""",78 ОДШБр,"915 000,00",Гривня,https://drive.google.com/file/d/1MwaEksIuejSWiLyZ69MhAGOCcGj11G4d/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-18-26,18HRZN,18,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",ББпС 92 ОШБ,"1 332 000,00",Гривня,https://drive.google.com/file/d/16RoiLRApOMD1OCEVTCVmtcEdEkvxmUx8/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-18-26,635SHU10,50,FPV SHURIKEN 10,"68 ОЄБр ""ШЕРШНІ ДОВБУША""","1 095 000,00",Гривня,https://drive.google.com/file/d/1ZI_BVSPySDMWu5Gk_1s9URi9qkYrkz3b/view?usp=drivesdk,example.com,example.com,Поточний
05-18-26,636SHU10,50,FPV SHURIKEN 10,"4 ПРИКЗ ДПСУ ""СТРІКС""","1 095 000,00",Гривня,https://drive.google.com/file/d/1lGdZ-d2K79-A_hblKOR5PUXZKecLvlQH/view?usp=drivesdk,example.com,example.com,Поточний
05-18-26,3TORQ,1,"Дрон квадро 20 дюймів денний, носій ретранслятора","58 ОМПБр бБпС ""ULTIO""","135 000,00",Гривня,https://drive.google.com/file/d/19U0UYrBfnnYBliHC9PL5MNmJ47iEyNT_/view?usp=drivesdk,example.com,example.com,Поточний
05-18-26,108STR,25,STRIX (ReDrone),42 ОМБр Perun,"41 250,00",Гривня,https://drive.google.com/file/d/1KXdbIjlDVneTN6QhAXz2WTuOzG6l9Ww7/view?usp=drivesdk,example.com,awaiting,ReDrone
05-19-26,386STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією","117 ОВМБр бБпС ""SAMURAI""","1 550 000,00",Гривня,https://drive.google.com/file/d/1RaTxxm31WKePZxl05QHv_xB_O2jNi1tp/view?usp=drivesdk,example.com,awaiting,Шахедоріз
05-19-26,406STSS,10,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією","423 ОББпС ""СКІФСЬКІ ГРИФОНИ""","931 000,00",Гривня,https://drive.google.com/file/d/1AclwLoOf8-iRHwfms2Ta4Wr9f5_MPYBc/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-19-26,42HRZN,16,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""","2 КНГУ ""ХАРТІЯ""","980 000,00",Гривня,https://drive.google.com/file/d/1akY5mdW7p6UcOrSxHqYETASGw66WBr77/view?usp=drivesdk,awaiting,awaiting,Оптоволоконні
05-19-26,637SHU10,20,FPV SHURIKEN 10,"12 бр СпП НГУ ""АЗОВ"" 1 бСП","340 000,00",Гривня,https://drive.google.com/file/d/1Fq20Ns9p7P5A2GDnwvawuAa3V74D7UyL/view?usp=drivesdk,example.com,example.com,Поточний
05-19-26,107HAR,30,FPV дрон Winfly Hunter,"4 ПРИКЗ ДПСУ ""СТРІКС""","1 161 000,00",Гривня,https://drive.google.com/file/d/1ryhRVPvY3o70MuEvWbJ3KUmiFq33QJs6/view?usp=drivesdk,awaiting,awaiting,Небесний
05-19-26,108HAR,30,FPV дрон Winfly Hunter,117 ОВМБр бБпС,"1 161 000,00",Гривня,https://drive.google.com/file/d/1N34nXO4SUlMwFiUNmwgVpFGYpopyURbj/view?usp=drivesdk,example.com,example.com,Небесний
05-19-26,4TORQ,1,"Дрон квадро 20 дюймів денний, носій ретранслятора",3 БрОП НГ,"135 000,00",Гривня,https://drive.google.com/file/d/1ZYdKZCG3aPWIznQYL9KDMJTRB2MKRexE/view?usp=drivesdk,example.com,example.com,Поточний
05-20-26,405STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією","4 ПРИКЗ ДПСУ ""ПІКА""","2 020 000,00",Гривня,awaiting,example.com,awaiting,Шахедоріз
05-20-26,145GRO10,70,FPV аналоговий коптер Hornet F10,"100 ОМБр ""ВОРОН""","1 232 000,00",Гривня,https://drive.google.com/file/d/1enHtLuA3tflavDHOnyO9kS4pmeJ_0zy2/view?usp=drivesdk,awaiting,example.com,Поточний
05-20-26,19HRZN,18,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""","РБпАК ССБ Алькатрас, 93 ОМБр","1 176 000,00",Гривня,https://drive.google.com/file/d/13E-mrwhO6ZqIXMeGFIxnWWC4h4nyq5bW/view?usp=drivesdk,example.com,awaiting,Оптоволоконні
05-20-26,155SKYSS,25,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,36 ОБрМП,"1 615 000,00",Гривня,https://drive.google.com/file/d/1UTneJ8scXWL6kFFExFCF8msL4mhN7Xcf/view?usp=drivesdk,example.com,example.com,Небесний
05-20-26,399STSS,97,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",21 ОБрОГП НГУ,"9 030 700,00",Гривня,https://drive.google.com/file/d/1d761Qkkh60ohS0qnmmh-CvnPAL9uiax1/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-20-26,109STR,70,STRIX (ReDrone),"42 ОМБр Perun, БНР","126 000,00",Гривня,https://drive.google.com/file/d/1tOiYDL34p6eTcol6rZ56at0Mu97x6YeW/view?usp=drivesdk,example.com,awaiting,ReDrone
05-20-26,107RED,15,ReDrone,"2 управління ЦСО ""А"" СБУ","89 300,00",Гривня,https://drive.google.com/file/d/1iEFn0il-3qIm0s95orpA0Xq_u8KQ62UW/view?usp=drivesdk,example.com,example.com,ReDrone
05-21-26,566SHU10,-20,FPV SHURIKEN 10,СБУ кібердепартамент,"-340 000,00",Гривня,https://drive.google.com/file/d/1IfTirrj8oW_Kw_s5BvcUAyty5rpClIqt/view?usp=drivesdk,example.com,example.com,Поточний
05-21-26,638SHU10,20,FPV SHURIKEN 10,"4 БрОП НГУ ""РУБІЖ"" 4 бОП","340 000,00",Гривня,https://drive.google.com/file/d/1IfTirrj8oW_Kw_s5BvcUAyty5rpClIqt/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,1STRHD,50,Strix Digital,210 ОШП 1 шб рУБпАК,"1 274 500,00",Гривня,https://drive.google.com/file/d/1Jz9Car4fwmJcBe0C50L0zABEK1x6A_Yy/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,1STRHD,2,Strix Digital носій,210 ОШП 1 шб рУБпАК,"342 660,00",Гривня,https://drive.google.com/file/d/1Jz9Car4fwmJcBe0C50L0zABEK1x6A_Yy/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,1STRHD,2,Інфраструктура Strix Digital (наземка + комплектуючі),210 ОШП 1 шб рУБпАК,"305 460,00",Гривня,https://drive.google.com/file/d/1Jz9Car4fwmJcBe0C50L0zABEK1x6A_Yy/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,2STRHD,50,Strix Digital,"3 ОШБр ""PNK GROUP""","1 274 500,00",Гривня,https://drive.google.com/file/d/1zpj34pdRbtN5sqPb52jx_JEgbmNdHOCZ/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,2STRHD,2,Strix Digital носій,"3 ОШБр ""PNK GROUP""","342 660,00",Гривня,https://drive.google.com/file/d/1zpj34pdRbtN5sqPb52jx_JEgbmNdHOCZ/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,2STRHD,2,Інфраструктура Strix Digital (наземка + комплектуючі),"3 ОШБр ""PNK GROUP""","305 460,00",Гривня,https://drive.google.com/file/d/1zpj34pdRbtN5sqPb52jx_JEgbmNdHOCZ/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,3STRHD,50,Strix Digital,"46 ОАЕМБр 3 аемб ""ЗЛЮКИ БОБРИ""","1 274 500,00",Гривня,https://drive.google.com/file/d/12jSJvhsuIBLCnnC99rKvUxpif2uCORCG/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,3STRHD,2,Strix Digital носій,"46 ОАЕМБр 3 аемб ""ЗЛЮКИ БОБРИ""","342 660,00",Гривня,https://drive.google.com/file/d/12jSJvhsuIBLCnnC99rKvUxpif2uCORCG/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,3STRHD,2,Інфраструктура Strix Digital (наземка + комплектуючі),"46 ОАЕМБр 3 аемб ""ЗЛЮКИ БОБРИ""","305 460,00",Гривня,https://drive.google.com/file/d/12jSJvhsuIBLCnnC99rKvUxpif2uCORCG/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,4STRHD,50,Strix Digital,"1 ОШП ""БАР""","1 274 500,00",Гривня,https://drive.google.com/file/d/1DaU-joDrJg00miwKFDA0NojYi3guBzai/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,4STRHD,2,Strix Digital носій,"1 ОШП ""БАР""","342 660,00",Гривня,https://drive.google.com/file/d/1DaU-joDrJg00miwKFDA0NojYi3guBzai/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,4STRHD,2,Інфраструктура Strix Digital (наземка + комплектуючі),"1 ОШП ""БАР""","305 460,00",Гривня,https://drive.google.com/file/d/1DaU-joDrJg00miwKFDA0NojYi3guBzai/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,5STRHD,50,Strix Digital,118 ОМБр бБпС,"1 274 500,00",Гривня,https://drive.google.com/file/d/1jM7p-9shSNykfBUsbDrAqMeOK3tt50Np/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,5STRHD,2,Strix Digital носій,118 ОМБр бБпС,"342 660,00",Гривня,https://drive.google.com/file/d/1jM7p-9shSNykfBUsbDrAqMeOK3tt50Np/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,5STRHD,2,Інфраструктура Strix Digital (наземка + комплектуючі),118 ОМБр бБпС,"305 460,00",Гривня,https://drive.google.com/file/d/1jM7p-9shSNykfBUsbDrAqMeOK3tt50Np/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,1AHD,50,Rusopad HD,"3 ОП ССО ""TRIARIUM""","1 340 000,00",Гривня,https://drive.google.com/file/d/18aUig6nENT_jYEIdbDYh7Rp_GLJFXpd3/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,1AHD,2,Rusopad HD носій,"3 ОП ССО ""TRIARIUM""","374 270,00",Гривня,https://drive.google.com/file/d/18aUig6nENT_jYEIdbDYh7Rp_GLJFXpd3/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,1AHD,2,Інфраструктура Rusopad(наземка + комплектуючі),"3 ОП ССО ""TRIARIUM""","328 900,00",Гривня,https://drive.google.com/file/d/18aUig6nENT_jYEIdbDYh7Rp_GLJFXpd3/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,2AHD,50,Rusopad HD,"225 ОШП бБпС 2 рУБпАК ""PENTAGON""","1 340 000,00",Гривня,https://drive.google.com/file/d/1FvzdvU_kZJd53wFF9-VXuA1YIZRY0Zh0/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,2AHD,2,Rusopad HD носій,"225 ОШП бБпС 2 рУБпАК ""PENTAGON""","374 270,00",Гривня,https://drive.google.com/file/d/1FvzdvU_kZJd53wFF9-VXuA1YIZRY0Zh0/view?usp=drivesdk,awaiting,awaiting,Поточний
05-25-26,2AHD,2,Інфраструктура Rusopad(наземка + комплектуючі),"225 ОШП бБпС 2 рУБпАК ""PENTAGON""","328 900,00",Гривня,https://drive.google.com/file/d/1FvzdvU_kZJd53wFF9-VXuA1YIZRY0Zh0/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,3AHD,50,Rusopad HD,28 ОМБр 3 мб,"1 340 000,00",Гривня,https://drive.google.com/file/d/1Gw6MjKXLPw42NL7PYZ99LVPPFTY6gaHu/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,3AHD,2,Rusopad HD носій,28 ОМБр 3 мб,"374 270,00",Гривня,https://drive.google.com/file/d/1Gw6MjKXLPw42NL7PYZ99LVPPFTY6gaHu/view?usp=drivesdk,awaiting,awaiting,Поточний
05-25-26,3AHD,2,Інфраструктура Rusopad(наземка + комплектуючі),28 ОМБр 3 мб,"328 900,00",Гривня,https://drive.google.com/file/d/1Gw6MjKXLPw42NL7PYZ99LVPPFTY6gaHu/view?usp=drivesdk,awaiting,awaiting,Поточний
05-25-26,4AHD,50,Rusopad HD,"93 ОМБр 3 мб рУБпАК ""РАДІСТЬ""","1 340 000,00",Гривня,https://drive.google.com/file/d/1UwnhhfOdAqXXVG2bJxt1LEZq9Y4sQQnr/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,4AHD,2,Rusopad HD носій,"93 ОМБр 3 мб рУБпАК ""РАДІСТЬ""","374 270,00",Гривня,https://drive.google.com/file/d/1UwnhhfOdAqXXVG2bJxt1LEZq9Y4sQQnr/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,4AHD,2,Інфраструктура Rusopad(наземка + комплектуючі),"93 ОМБр 3 мб рУБпАК ""РАДІСТЬ""","328 900,00",Гривня,https://drive.google.com/file/d/1UwnhhfOdAqXXVG2bJxt1LEZq9Y4sQQnr/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,5AHD,50,Rusopad HD,"4 БрОП НГУ ""РУБІЖ"" ""СВОБОДА""","1 340 000,00",Гривня,https://drive.google.com/file/d/1g6P9JPSdNZ7EqA-LgVEHOj5BMLGc8Bld/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,5AHD,2,Rusopad HD носій,"4 БрОП НГУ ""РУБІЖ"" ""СВОБОДА""","374 270,00",Гривня,https://drive.google.com/file/d/1g6P9JPSdNZ7EqA-LgVEHOj5BMLGc8Bld/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,5AHD,2,Інфраструктура Rusopad(наземка + комплектуючі),"4 БрОП НГУ ""РУБІЖ"" ""СВОБОДА""","328 900,00",Гривня,https://drive.google.com/file/d/1g6P9JPSdNZ7EqA-LgVEHOj5BMLGc8Bld/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,47GHD,20,FPV цифровий коптер Hornet F10,237 ОББпС,"520 000,00",Гривня,https://drive.google.com/file/d/1-1NPjBOrodyTEYI4nAocEhiNQSWJUJ0w/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,48GHD,20,FPV цифровий коптер Hornet F10,147 ОАБр рУБпАК,"520 000,00",Гривня,https://drive.google.com/file/d/1kxRTIXjL4kAdfdK-r64KJqkbtbloLHQM/view?usp=drivesdk,awaiting,awaiting,Поточний
05-25-26,49GHD,20,FPV цифровий коптер Hornet F10,10 ЦСП ЗСП,"520 000,00",Гривня,https://drive.google.com/file/d/1r8-0H6s9_vIi7i3TGonojW-CAsk9lFCA/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,50GHD,20,FPV цифровий коптер Hornet F10,"36 ОБрМП 501 обмп ""ГРИФОН""","520 000,00",Гривня,https://drive.google.com/file/d/1-Nv7TAsweXJRxQ3fO2wwjPbjpzLvxgjp/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,51GHD,50,FPV цифровий коптер Hornet F10,78 ОДШБР 3 бат,"1 300 000,00",Гривня,https://drive.google.com/file/d/1fZEKmYW3wRLpJzxv_IGjsNPRemYUu91J/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,52GHD,20,FPV цифровий коптер Hornet F10,"2 упрЦСО ""А""","520 000,00",Гривня,https://drive.google.com/file/d/1X7CHZpVmADTlwbMBoj3NNLoXpCkszv6q/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,53GHD,50,FPV цифровий коптер Hornet F10,ОПБр ім. гетьмана Богдана Хмельницького 4 мб,"1 199 000,00",Гривня,https://drive.google.com/file/d/1p1fVHJy7Sexx7ODf0VRhQIctxs3QpFwa/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,54GHD,50,FPV цифровий коптер Hornet F10,93 ОМБр рПТРК,"1 199 000,00",Гривня,https://drive.google.com/file/d/1efr8jrgYZRGnVqPn62KRzpDyiuKhE9GU/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,55GHD,50,FPV цифровий коптер Hornet F10,"49 ОШБ ""КАРПАТСЬКА СІЧ""","1 199 000,00",Гривня,https://drive.google.com/file/d/1oaMkvsxWTb7Ng6T8cLx690ChrgjnJEBA/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,57GHD,50,FPV цифровий коптер Hornet F10,"12 бр СпП НГУ ""АЗОВ"" бБпС","1 199 000,00",Гривня,https://drive.google.com/file/d/1Pva2lDcSyw6j_JQfqC9MudV2hqb3mpvM/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,58GHD,50,FPV цифровий коптер Hornet F10,78 ОДШБр бБпС,"1 199 000,00",Гривня,https://drive.google.com/file/d/1gPiAF_yeacfMEkW9lHlCo9TV6H2kGzSu/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,59GHD,50,FPV цифровий коптер Hornet F10,128 ОГШБр бБпС,"1 199 000,00",Гривня,https://drive.google.com/file/d/1zVCieK15ssYpkbTtThLsXBX9BwwH23oC/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,60GHD,50,FPV цифровий коптер Hornet F10,"3 ОП ССО ""ШЕРШНІ""","1 199 000,00",Гривня,https://drive.google.com/file/d/1fFnMH7IkszObiopT9iccR5YzJYurFkaK/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,61GHD,50,FPV цифровий коптер Hornet F10,"412 ОБрБпС ""NEMESIS""","1 199 000,00",Гривня,https://drive.google.com/file/d/1oECU3fM8qdYSwDX8e0rJP2omSIrFr0DQ/view?usp=drivesdk,example.com,awaiting,Поточний
