Дата,Код запису,Кількість,Номенклатура,Підрозділ,Сума,Валюта і форма оплати,Платіжний документ,Акт прийому-передачі,Фото/Відео звіт,Проєкт
05-25-26,62GHD,101,FPV цифровий коптер Hornet F10,"ГУР МО ""Angels of Death""","2 421 980,00",Гривня,https://drive.google.com/file/d/1SIoZX06weBGw5VNflQ9m7EZA7sdESPOO/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,63GHD,101,FPV цифровий коптер Hornet F10,"8 ОП ССО ""UA REG TEAM""","2 421 980,00",Гривня,https://drive.google.com/file/d/1NCtx77BBOeLHfUYg2hlmwXSRnyu-WIl-/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,64GHD,102,FPV цифровий коптер Hornet F10,10 ЦСП ЗСП,"2 445 960,00",Гривня,https://drive.google.com/file/d/12YxT3Wy84_uF8_aNjVqWgeaFnF9GvtZ8/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,65GHD,100,FPV цифровий коптер Hornet F10,"100 ОМБр ""ВОРОН""","2 398 000,00",Гривня,https://drive.google.com/file/d/1KDJpooJezd99u3JZud2ASqN__wJXPbm-/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,66GHD,100,FPV цифровий коптер Hornet F10,"42 ОМБр ""ПЕРУН""","2 398 000,00",Гривня,https://drive.google.com/file/d/1knEg_GMdqJ8eczwVljSig9ND73PCwZ0u/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,67GHD,100,FPV цифровий коптер Hornet F10,30 ОМБр бБпС,"2 600 000,00",Гривня,https://drive.google.com/file/d/1KQcxMlTTcNilX64Sq_GB_TIJfl8mIJQ3/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,68GHD,100,FPV цифровий коптер Hornet F10,118 ОБрТрО 1 обТрО,"2 600 000,00",Гривня,https://drive.google.com/file/d/1OQfwm4kGhM89_Dx726xQ4aCNKK1GiUPq/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,69GHD,33,FPV цифровий коптер Hornet F10,4 ОПР ССО рУБпАК,"791 340,00",Гривня,https://drive.google.com/file/d/1wbKR8_27hFWlR3ELI8DE4JlJOaA7InWx/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,70GHD,27,FPV цифровий коптер Hornet F10,4 ОПР ССО рУБпАК,"702 000,00",Гривня,https://drive.google.com/file/d/1_wzahtVNabgiCp02UU2XQXmtIHWEhOcP/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,71GHD,63,FPV цифровий коптер Hornet F10,"38 ОБрМП бУБпАК ""КОРСАР""","1 510 740,00",Гривня,https://drive.google.com/file/d/1yQB9XbDbX_n2al0MkWTp8nDgZU8P_qC-/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,9CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","423 ОББпС 3 рота ""СКІФСЬКІ ГРИФОНИ""","130 500,00",Гривня,https://drive.google.com/file/d/1vKA-_5HVWN20R-PTnPm8UnnNt8OQFIon/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,10CARSS,1,"Дрон квадро 20 дюймів нічний, ретранслятора","ССО ""REQUIEM GROUP""","152 250,00",Гривня,https://drive.google.com/file/d/16W6g8y6-T9Rzxi0YMfXOJfHHusflEVfe/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,12CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",260 ОБрТрО бБпС,"150 000,00",Гривня,https://drive.google.com/file/d/1KUcg-mFoSjBezrv5HiCyYdtasfac9qzn/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,16CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","104 ОБрТрО 2 обТрО ""СЕРАФИМИ""","148 300,00",Гривня,https://drive.google.com/file/d/1Hu3QYwNgHzDgmT5Ln1-W9kXXq_6HqnX_/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,18CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",104 ОБрТрО 1 Бат,"150 000,00",Гривня,https://drive.google.com/file/d/1W0185EFIbUmGOocFXi8-ROcHMyG_C_T8/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,19CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","1 ОШП ""БАР""","150 000,00",Гривня,https://drive.google.com/file/d/1mkXAijx5DEjBNvG4wVIXV5C0pFsONKtr/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,20CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","104 ОБрТрО 2 обТрО ""СЕРАФИМИ""","150 000,00",Гривня,https://drive.google.com/file/d/1hBSR0gMbLVX0xzDF95U1Y6rurxnXKMCn/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,21CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",118 ОБрТрО 1 обТрО,"150 000,00",Гривня,https://drive.google.com/file/d/1bzP2emDLsR8e6Pw11j_RoXTHOI_VHYG_/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,25CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","49 ОШБ ""КАРПАТСЬКА СІЧ""","150 000,00",Гривня,https://drive.google.com/file/d/1FsE86v2CjeRt85PK6q-CGUBOYpj1LQ5K/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,27CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","104 ОБрТрО 2 обТрО ""СЕРАФИМИ""","150 000,00",Гривня,https://drive.google.com/file/d/194TL0mDkGb7EDHwD_iaCyP-vEDdN0sUf/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,42CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",79 ПРИКЗ ДПСУ ГОРВ,"150 000,00",Гривня,https://drive.google.com/file/d/1d0W4McIbxF6_RCONcHOXFWiOe5bogu3E/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,43CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",78 ОДШБР 3 бат,"150 000,00",Гривня,https://drive.google.com/file/d/1-7_8EALso3YiZfdxvgLTmJ7nhhHWo44U/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,44CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",61 ОМБр бБпС,"150 000,00",Гривня,https://drive.google.com/file/d/1hNqbqZcX5ivTnQUVbKRPF1R7wjKzutc7/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,45CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","32 ОМБр бБпС ""UMBRELLA""","150 000,00",Гривня,https://drive.google.com/file/d/1dEPE8gywxotTRB3_Klsb9llTRyHB74wF/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,46CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",25 ОПДБр бБпС,"150 000,00",Гривня,https://drive.google.com/file/d/13aGewwt2R-0CEWPbk6nDahJ8mlPWpksn/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,47CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",237 ОББпС,"150 000,00",Гривня,https://drive.google.com/file/d/14vHkhKU5na-5JQeGmR_okUNoyXRjNEzq/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,48CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",147 ОАБр РУБпАК,"150 000,00",Гривня,https://drive.google.com/file/d/15qJ9Ijn93ECm_SRwjA6ssWS5BQ2ryFa4/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,49CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","1 ОБрТрО ""PANAMA""","150 000,00",Гривня,https://drive.google.com/file/d/1gCti1IXNRO81AZOVrxoSW0PnphJZ1Td7/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,50CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",10 ЦСП ЗСП,"150 000,00",Гривня,https://drive.google.com/file/d/1QSXA531zKnSGG-VDtq7KWT1jEDGQ6RE6/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,51CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","36 ОБрМП 501 обмп ""ГРИФОН""","150 000,00",Гривня,https://drive.google.com/file/d/1_jgmZce9U3e1jibu-DRUF8ANxH8sRrsE/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,52CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора",105 ПРИКЗ ДПСУ 6 прикзас,"150 000,00",Гривня,https://drive.google.com/file/d/1IUfmHJujznmwpNAmRMzHC8gYgEs_5bZ4/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,54CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора + проп.",78 ОДШБР 3 бат,"154 400,00",Гривня,https://drive.google.com/file/d/16cWZQYuFXC__MVTVeTsB7Z7CfRVZbw_K/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,55CARSS,1,"Дрон квадро 20 дюймів денний, ретранслятора","100 ОМБр бБпС ""CURSED EMPIRE""","150 000,00",Гривня,https://drive.google.com/file/d/1CRtJLamKq2wfySHgkrfXGOc7eB_dBcDC/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,56CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора",ОПБр ім. гетьмана Богдана Хмельницького 4 мб,"300 000,00",Гривня,https://drive.google.com/file/d/1Y4nCK-PAdyVEP6WCC8G9hVGGiMc1rQiM/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,57CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора",93 ОМБр рПТРК,"300 000,00",Гривня,https://drive.google.com/file/d/1AXSo9pNP7KlOW7HLlaF5iKoOVEeXvOtp/view?usp=drivesdk,awaiting,example.com,Поточний
05-25-26,58CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора","49 ОШБ ""КАРПАТСЬКА СІЧ""","300 000,00",Гривня,https://drive.google.com/file/d/1lHDEQRA1dzKQCvvQqnD1Sgoo5iWb0_px/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,59CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора","12 бр СпП НГУ ""АЗОВ"" бБпС","300 000,00",Гривня,https://drive.google.com/file/d/1x4KGzfyuN1KUtIw5Q7_3fmLVHbaipeat/view?usp=drivesdk,example.com,awaiting,Поточний
05-25-26,60CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора",78 ОДШБР ББС,"300 000,00",Гривня,https://drive.google.com/file/d/184TF8tA19iFc_gNagKEpPh102a6f_rL6/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,61CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора",128 ОГШБр бБпС,"300 000,00",Гривня,https://drive.google.com/file/d/13m8d9NJguxyhzKy6kJQPxjkSIKJZyAWW/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,62CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора","3 ОП ССО ""ШЕРШНІ""","300 000,00",Гривня,https://drive.google.com/file/d/1hk6WcJzT2gDmFPaCVLPvzCIyCMLqIuST/view?usp=drivesdk,example.com,example.com,Поточний
05-25-26,63CARSS,2,"Дрон квадро 20 дюймів денний, ретранслятора","412 ОБрБпС ""NEMESIS""","300 000,00",Гривня,https://drive.google.com/file/d/13a3smUw_nRDa6jFpXr9ttpHjuwgp9Tq0/view?usp=drivesdk,awaiting,example.com,Поточний
05-26-26,376STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією","ЦСП ""ОМЕГА"" НГУ ""КРИЛА ОМЕГИ""","1 919 000,00",Гривня,https://drive.google.com/file/d/1H7esLJABsETna5TFBAfvFiIJgWdx_FSb/view?usp=drivesdk,example.com,awaiting,Шахедоріз
05-26-26,377STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",10 ОГШБр,"1 919 000,00",Гривня,https://drive.google.com/file/d/1ONwhIL3aWw9JG6zAw61hXDAePd1SMgOm/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-26-26,94SHOTSS,30,Літак-перехоплювач “Тарас П”,78 ОДШБр,"2 530 650,00",Гривня,https://drive.google.com/file/d/1tZhUwloytO_d3VRXLLsILyC4yp2Tu2WG/view?usp=drivesdk,example.com,example.com,Небесний
05-26-26,144GRO10,50,FPV аналоговий коптер Hornet F10,"8 ОП ССО ""UA REG TEAM""","1 055 000,00",Гривня,https://drive.google.com/file/d/1vWBCpWwWLlSnREXhzzanuvkdBhGJVsCM/view?usp=drivesdk,example.com,example.com,Поточний
05-26-26,146GRO10,50,FPV аналоговий коптер Hornet F10,"5 ПРИКЗ ДПСУ ""ПРАЙМ"" приккшр 1 ВПС рУБпАК","880 000,00",Гривня,https://drive.google.com/file/d/1ZnX6nMlnMBjlNU-3QM3TwvJAUcIIYZ2q/view?usp=drivesdk,example.com,example.com,Поточний
05-26-26,156SKYSS,30,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,117 ОВМБр бБпС,"1 140 000,00",Гривня,https://drive.google.com/file/d/1nVlT1wS1_mPuVL9KlVliDRIiZeVOIeHP/view?usp=drivesdk,example.com,example.com,Небесний
05-26-26,157SKYSS,30,FPV Зенітний цифровий дрон «Дикий шершень» 10 дюймів,"4 БрОП НГУ ""РУБІЖ""","1 140 000,00",Гривня,https://drive.google.com/file/d/1T576D_Pf0REd2XT12ZLQuKmzuT-plBwI/view?usp=drivesdk,awaiting,example.com,Небесний
05-26-26,640SHU10,100,FPV SHURIKEN 10,78 ОДШБр бБпС,"1 700 000,00",Гривня,https://drive.google.com/file/d/1AxxEoRlEOdSE1v6PQXm7tDGQvvwtc0lk/view?usp=drivesdk,example.com,awaiting,Поточний
05-26-26,641SHU10,50,FPV SHURIKEN 10,225 ОШП пб,"850 000,00",Гривня,https://drive.google.com/file/d/141KvJt2EXlWCEZyBDIa6BVJ8fFlQ2aSJ/view?usp=drivesdk,example.com,example.com,Поточний
05-26-26,21HRZN,18,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""",93 омбр 1 мб вПТРК,"1 062 000,00",Гривня,https://drive.google.com/file/d/1Ys781BR0OK6DT1-b_VUcQIJSpZnGVNDJ/view?usp=drivesdk,awaiting,example.com,Оптоволоконні
05-26-26,22HRZN,12,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",93 омбр 1 мб вПТРК,"900 000,00",Гривня,https://drive.google.com/file/d/190wW8D6F64d5-plUgSlWGYSgOwbWU3FY/view?usp=drivesdk,awaiting,awaiting,Оптоволоконні
05-26-26,23HRZN,18,"""FPV дрон «Horizon 10’’-О-15 км» (оптика)""",93 ОМБр рПТРК,"1 062 000,00",Гривня,https://drive.google.com/file/d/12YeMCfSSmBmgXkuTf9hHTatn6a3jUDfA/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-26-26,317FLY,10,"FPV дрон ""Enterprise 10"" (оптика)",ББпС 68 ОЄБР,"918 000,00",Гривня,https://drive.google.com/file/d/15wB3iQz-01zCdfhYHafddXAj6qN-QP34/view?usp=drivesdk,example.com,awaiting,Оптоволоконні
05-26-26,2INC,4,БпЛА «****** **** ********»,"11 Бр НГУ ""ім. Михайла Грушевського""","1 200 000,00",Гривня,https://drive.google.com/file/d/1gc7pTCzZppvV6aiq5PLrNgFokqi_Wh5n/view?usp=drivesdk,awaiting,awaiting,Шахедоріз
05-26-26,109STR,70,STRIX (ReDrone),42 ОМБр Perun,"105 000,00",Гривня,https://drive.google.com/file/d/1SmJqP7KHhYUuxMeNl5s7L_ADgtiVvJoc/view?usp=drivesdk,example.com,awaiting,ReDrone
05-26-26,106RED,52,ReDrone,"2МБ, 3ОШБ","468 000,00",Гривня,https://drive.google.com/file/d/1XVGAjRm4BwmrNMO-f3b0E-bBDOUE24wO/view?usp=drivesdk,example.com,example.com,ReDrone
05-27-26,383STSS,25,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією","11 Бр НГУ ""ім. Михайла Грушевського""","2 398 750,00",Гривня,https://drive.google.com/file/d/1R7Nbn3FmZQOmjXe1-vmphuvSJK-YA4C6/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-27-26,27DYK10,50,"FPV-дрон аналоговий ""Дикий шершень 10"" з ініціацією","ЦСО ""А"" Рівне","1 187 500,00",Гривня,https://drive.google.com/file/d/1IeSaHvysTF37Q3jlN-ddZEc0eb-uRxXn/view?usp=drivesdk,awaiting,example.com,Поточний
05-27-26,642SHU10,50,FPV SHURIKEN 10,95 ОДШБр бБпС,"850 000,00",Гривня,https://drive.google.com/file/d/1h0QKOqBA7Fcs1AdYQLnibbJ42rqKnCet/view?usp=drivesdk,awaiting,example.com,Поточний
05-27-26,26HRZN,18,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""","42 ОМБр ""ПЕРУН""","1 332 000,00",Гривня,https://drive.google.com/file/d/1VyEkrygEuHalk3ZdB4aT79MtpktWBS3z/view?usp=drivesdk,example.com,awaiting,Оптоволоконні
05-27-26,108RED,46,ReDrone,6 ОЦ СПО,"241 250,00",Гривня,https://drive.google.com/file/d/1U08uAGJCJBYAjir_RiX0g9Y-sOKgNflY/view?usp=drivesdk,awaiting,example.com,ReDrone
05-28-26,407STSS,30,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією","1021 ЗАП ""ФОКС""","1 530 000,00",Гривня,https://drive.google.com/file/d/1s7IJHxjkuNXA3mreq_MgflNbkDQ5IukN/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-28-26,646SHU10,50,FPV SHURIKEN 10,23 ОМБр мпб,"850 000,00",Гривня,https://drive.google.com/file/d/1ggHbsyxpT63dFoMbD6QFZsHELa9GllaG/view?usp=drivesdk,example.com,example.com,Поточний
05-28-26,17HRZN,12,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",4 впс РУБпАК приккшр РУБпАК 5 ПРИКЗ,"900 000,00",Гривня,https://drive.google.com/file/d/1rkhl4BGOn-eVmffapj4MUzjInLkYWyTC/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-28-26,108RED,59,ReDrone,6 ОЦ СПО,"310 000,00",Гривня,https://drive.google.com/file/d/1_dZG1Q996SRFv0gOEQWyKC2HOlUxRfwK/view?usp=drivesdk,awaiting,example.com,ReDrone
05-29-26,393STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",ГУР МО,"1 862 000,00",Гривня,https://drive.google.com/file/d/1O6_tZPHDMArKA1OUMr91xLkJUu5Q-hqH/view?usp=drivesdk,example.com,example.com,Шахедоріз
05-29-26,648SHU10,70,FPV SHURIKEN 10,"104 ОБрТрО 2 обТрО ""СЕРАФИМИ""","1 190 000,00",Гривня,https://drive.google.com/file/d/1WecgumfEGG0HY6dBQdVsc-rJxAn-NFpq/view?usp=drivesdk,awaiting,example.com,Поточний
05-29-26,24HRZN,12,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",93 ОМБр рПТРК,"900 000,00",Гривня,https://drive.google.com/file/d/19ms6Sw0DGEyTQL-aefWptKIaPRutbFoE/view?usp=drivesdk,awaiting,awaiting,Оптоволоконні
05-29-26,607SHU10,20,FPV SHURIKEN 10,13 ГУ ДВКР СБУ,"420 000,00",Гривня,https://drive.google.com/file/d/1uvNFOxXTdWaOSOqNhDKmrhmhjiPJyvmw/view?usp=drivesdk,awaiting,awaiting,Поточний
05-29-26,110STR,55,STRIX (ReDrone),42 ОМБр Perun,"99 000,00",Гривня,https://drive.google.com/file/d/182zpoKJog5RbuAA50_O3zWm0qgyswWXl/view?usp=drivesdk,awaiting,example.com,ReDrone
05-29-26,32RES,6,ReDrone комплектуючі,38 ОБрМП,"45 000,00",Гривня,https://drive.google.com/file/d/1mnrLnWWQGRRWiTT757jSnJCAzql-o4R0/view?usp=drivesdk,awaiting,example.com,ReDrone
05-30-26,350STSS,20,"FPV дрон-перехоплювач, аналоговий, тепловізійний, швидкісний Sting з ініціацією",13 ГУ ДВКР СБУ,"1 862 000,00",Гривня,https://drive.google.com/file/d/1R5esBjXyrUEoe3yCcd_N7y-3m4fGXo8p/view?usp=drivesdk,example.com,awaiting,Шахедоріз
05-30-26,639SHU10,20,FPV SHURIKEN 10,"40 ОБрМП бБпС ""ОРІОН""","438 000,00",Гривня,https://drive.google.com/file/d/1PWiZnD5WmssZUe8u8tPC3IwqXLV2bVlb/view?usp=drivesdk,example.com,example.com,Поточний
05-30-26,643SHU10,20,FPV SHURIKEN 10,"28 ОМБр 2 мб ""LIBERTAS""","340 000,00",Гривня,https://drive.google.com/file/d/1eklp5c1W5oCzroUuL5HtMMhAYDdFd_1F/view?usp=drivesdk,awaiting,example.com,Поточний
05-30-26,28HRZN,18,"""FPV дрон «Horizon 10’’-О-20 км» (оптика)""",210 ошп 1 шб рУБпАК,"1 296 000,00",Гривня,https://drive.google.com/file/d/18ZZqpVXzkwMdFeZpFFFVmmMPPoE5IVII/view?usp=drivesdk,example.com,example.com,Оптоволоконні
05-30-26,32RES,15,ReDrone комплектуючі,38 ОБрМП,"110 000,00",Гривня,https://drive.google.com/file/d/1aHK2VC-zg5-Ba9KI_yK4Sf0XsPAdUs67/view?usp=drivesdk,example.com,example.com,ReDrone
